filename,tool_configuration,language,ground-truth
/samples/Motoko/erc20.mo,magika,javascript,Motoko
/samples/Motoko/erc20.mo,starcoder2,Languages,Motoko
/samples/Motorola 68K Assembly/lz4.X68,starcoder2,C++,Motorola 68K Assembly
/samples/Motorola 68K Assembly/cpu.s,starcoder2,68010,Motorola 68K Assembly
/samples/Motorola 68K Assembly/system.s,starcoder2,Created,Motorola 68K Assembly
/samples/Motorola 68K Assembly/system.s,cloc,Assembly,Motorola 68K Assembly
/samples/Motorola 68K Assembly/iff_ilbm.i,cloc,SWIG,Motorola 68K Assembly
/samples/Motorola 68K Assembly/lz4.X68,cloc,,Motorola 68K Assembly
/samples/Motorola 68K Assembly/cpu.s,pygments-filename,gas,Motorola 68K Assembly
/samples/Motorola 68K Assembly/rom_testbench.asm,starcoder2,Python,Motorola 68K Assembly
/samples/Motorola 68K Assembly/bls_routines.inc,pygments-filename,pov,Motorola 68K Assembly
/samples/Motorola 68K Assembly/iff_ilbm.i,pygments-file-content,text,Motorola 68K Assembly
/samples/Motorola 68K Assembly/rom_testbench.asm,magika,asm,Motorola 68K Assembly
/samples/Motorola 68K Assembly/rom_testbench.asm,pygments-filename,nasm,Motorola 68K Assembly
/samples/Motorola 68K Assembly/iff_ilbm.i,pygments-filename,swig,Motorola 68K Assembly
/samples/Move/Vector.move,cloc,,Move
/samples/Move/Main.move,starcoder2,Solidity,Move
/samples/Move/Vector.move,magika,rust,Move
/samples/Move/Vector.move,pygments-filename,text,Move
/samples/Move/Vector.move,starcoder2,Python,Move
/samples/Move/Vector.move,pygments-file-content,mysql,Move
/samples/Move/Main.move,pygments-file-content,carbon,Move
/samples/Muse/usage.muse,cloc,,Muse
/samples/Muse/usage.muse,magika,markdown,Muse
/samples/Muse/usage.muse,pygments-file-content,tsql,Muse
/samples/Muse/usage.muse,starcoder2,Python,Muse
/samples/Muse/manual.muse,magika,txt,Muse
/samples/Muse/usage.muse,pygments-filename,text,Muse
/samples/Muse/manual.muse,pygments-file-content,objective-c,Muse
/samples/Muse/manual.muse,starcoder2,C,Muse
/samples/Mustache/showallusers.mustache,starcoder2,div,Mustache
/samples/Mustache/csvrow.mustache,magika,handlebars,Mustache
/samples/Mustache/csvrow.mustache,hyperpolyglot,HTML+Django,Mustache
/samples/Mustache/csvrow.mustache,starcoder2,language,Mustache
/samples/Mustache/showallusers.mustache,pygments-file-content,xml+django,Mustache
/samples/Mustache/csvrow.mustache,pygments-file-content,django,Mustache
/samples/Mustache/csvrow.mustache,pygments-filename,text,Mustache
/samples/NASL/cmsimple_guestbook_xss.nasl,pygments-file-content,carbon,NASL
/samples/NASL/packeteer_web_login.nasl,magika,perl,NASL
/samples/NASL/hacker_defender.nasl,magika,awk,NASL
/samples/NASL/nmap.nasl,starcoder2,English,NASL
/samples/NASL/cubecart_xss.nasl,cloc,,NASL
/samples/NASL/packeteer_web_login.nasl,starcoder2,C,NASL
/samples/NASL/hacker_defender.nasl,starcoder2,C++,NASL
/samples/NASL/data_mail_xss.nasl,starcoder2,Perl,NASL
/samples/NASL/bugbear_b.nasl,pygments-file-content,gdscript,NASL
/samples/NASL/cmsimple_guestbook_xss.nasl,starcoder2,PHP,NASL
/samples/NASL/cubecart_xss.nasl,starcoder2,php,NASL
/samples/NASL/smtp_func.inc,cloc,Pascal,NASL
/samples/NASL/bugbear_b.nasl,magika,cmake,NASL
/samples/NASL/tftp_func.inc,magika,erb,NASL
/samples/NASL/smtp_func.inc,starcoder2,{,NASL
/samples/NASL/nmap.nasl,magika,javascript,NASL
/samples/NASL/smtp_func.inc,pygments-filename,pov,NASL
/samples/NASL/smtp_func.inc,magika,m4,NASL
/samples/NASL/cmsimple_search_xss.nasl,pygments-filename,text,NASL
/samples/NASL/cmsimple_search_xss.nasl,magika,r,NASL
/samples/NASL/hacker_defender.nasl,pygments-file-content,tsql,NASL
/samples/NCL/WRF_track_1.ncl,magika,fortran,NCL
/samples/NCL/gsn_csm_xy2_time_series_inputs.ncl,pygments-file-content,componentpascal,NCL
/samples/NCL/tsdiagram_1.ncl,cloc,,NCL
/samples/NCL/hdf4sds_7.ncl,starcoder2,Fortran,NCL
/samples/NCL/mcsst_1.ncl,starcoder2,Detect,NCL
/samples/NCL/primero.ncl,starcoder2,Python,NCL
/samples/NCL/primero.ncl,pygments-file-content,text,NCL
/samples/NCL/primero.ncl,magika,r,NCL
/samples/NCL/tsdiagram_1.ncl,pygments-file-content,gdscript,NCL
/samples/NCL/PrnOscPat_driver.ncl,magika,prolog,NCL
/samples/NCL/traj_3.ncl,magika,autohotkey,NCL
/samples/NCL/xy_29.ncl,magika,asm,NCL
/samples/NCL/gsn_csm_xy2_time_series_inputs.ncl,magika,autoit,NCL
/samples/NEON/config.neon,pygments-filename,text,NEON
/samples/NEON/config.neon,pygments-file-content,gdscript,NEON
/samples/NEON/example.neon,pygments-file-content,actionscript3,NEON
/samples/NEON/config.neon,magika,yaml,NEON
/samples/NEON/example.neon,cloc,,NEON
/samples/NEON/example.neon,starcoder2,PHP,NEON
/samples/NL/assign0.nl,pygments-file-content,gdscript,NL
/samples/NL/balassign0.nl,pygments-filename,newlisp,NL
/samples/NL/balassign0.nl,magika,csv,NL
/samples/NL/balassign0.nl,starcoder2,Python,NL
/samples/NL/assign0.nl,cloc,,NL
/samples/NL/assign0.nl,magika,tsv,NL
/samples/NMODL/k3st.mod,magika,awk,NMODL
/samples/NMODL/fornetcon.mod,magika,sql,NMODL
/samples/NMODL/k3st.mod,cloc,,NMODL
/samples/NMODL/fornetcon.mod,pygments-file-content,scdoc,NMODL
/samples/NMODL/fornetcon.mod,starcoder2,Python,NMODL
/samples/NMODL/k3st.mod,pygments-file-content,gdscript,NMODL
/samples/NMODL/fornetcon.mod,pygments-filename,modula2,NMODL
/samples/NMODL/fornetcon.mod,hyperpolyglot,AMPL,NMODL
/samples/NPM Config/filenames/.npmrc,pygments-file-content,text,NPM Config
/samples/NPM Config/filenames/.npmrc,starcoder2,JavaScript,NPM Config
/samples/NPM Config/filenames/.npmrc,cloc,,NPM Config
/samples/NPM Config/filenames/.npmrc,magika,ini,NPM Config
/samples/NSIS/bigtest.nsi,cloc,,NSIS
/samples/NSIS/bigtest.nsi,starcoder2,Language,NSIS
/samples/NSIS/x64.nsh,starcoder2,C,NSIS
/samples/NSIS/bigtest.nsi,pygments-file-content,matlab,NSIS
/samples/NSIS/x64.nsh,magika,asm,NSIS
/samples/NWScript/act_disarmkobold.nss,cloc,,NWScript
/samples/NWScript/act_unlockkobold.nss,starcoder2,C++,NWScript
/samples/NWScript/act_disarmkobold.nss,magika,autohotkey,NWScript
/samples/NWScript/act_disarmkobold.nss,starcoder2,Detect,NWScript
/samples/NWScript/act_disarmkobold.nss,pygments-file-content,tsql,NWScript
/samples/NWScript/act_unlockkobold.nss,magika,cpp,NWScript
/samples/NWScript/illusion_spawn.nss,starcoder2,Python,NWScript
/samples/NWScript/crawler_death.nss,magika,c,NWScript
/samples/NWScript/e3pc_spidersnest.nss,pygments-file-content,scilab,NWScript
/samples/NWScript/act_disarmkobold.nss,pygments-filename,text,NWScript
/samples/NWScript/crawler_death.nss,pygments-file-content,gdscript,NWScript
/samples/NWScript/e2pc_plaguestack.nss,pygments-file-content,objective-c,NWScript
/samples/Nasal/damage.nas,pygments-filename,text,Nasal
/samples/Nasal/kx165tso.nas,magika,javascript,Nasal
/samples/Nasal/damage.nas,magika,r,Nasal
/samples/Nasal/damage.nas,starcoder2,Python,Nasal
/samples/Nasal/kx165tso.nas,starcoder2,Detect,Nasal
/samples/Nasal/damage.nas,pygments-file-content,gdscript,Nasal
/samples/Nasal/damage.nas,cloc,,Nasal
/samples/Nearley/nearley-language-bootstrapped.ne,pygments-filename,text,Nearley
/samples/Nearley/nearley-language-bootstrapped.ne,magika,markdown,Nearley
/samples/Nearley/nearley-language-bootstrapped.ne,starcoder2,Python,Nearley
/samples/Nearley/nearley-language-bootstrapped.ne,cloc,,Nearley
/samples/Nearley/nearley-language-bootstrapped.ne,pygments-file-content,objective-c,Nearley
/samples/Nemerle/hello.n,starcoder2,C#,Nemerle
/samples/Nemerle/hello.n,magika,cs,Nemerle
/samples/Nemerle/hello.n,pygments-file-content,text,Nemerle
/samples/NetLinx/projector.axi,starcoder2,C++,NetLinx
/samples/NetLinx/projector.axi,cloc,,NetLinx
/samples/NetLinx/projector.axi,pygments-filename,text,NetLinx
/samples/NetLinx/volume-array.axs,pygments-file-content,tsql,NetLinx
/samples/NetLinx/projector.axi,magika,c,NetLinx
/samples/NetLinx/volume-array.axs,magika,ocaml,NetLinx
/samples/NetLinx+ERB/sample.axi.erb,pygments-filename,text,NetLinx+ERB
/samples/NetLinx+ERB/sample.axi.erb,magika,erb,NetLinx+ERB
/samples/NetLinx+ERB/sample.axs.erb,cloc,ERB,NetLinx+ERB
/samples/NetLinx+ERB/sample.axi.erb,pygments-file-content,tsql,NetLinx+ERB
/samples/NetLinx+ERB/sample.axs.erb,starcoder2,Detect,NetLinx+ERB
/samples/NetLogo/Life.nlogo,magika,ocaml,NetLogo
/samples/NetLogo/Life.nlogo,starcoder2,Python,NetLogo
/samples/NetLogo/Life.nlogo,cloc,,NetLogo
/samples/NetLogo/Life.nlogo,pygments-file-content,tsql,NetLogo
/samples/NetLogo/Life.nlogo,pygments-filename,text,NetLogo
/samples/NewLisp/queens.nl,cloc,,NewLisp
/samples/NewLisp/log-to-database.lisp,cloc,Lisp,NewLisp
/samples/NewLisp/queens.nl,pygments-file-content,gdscript,NewLisp
/samples/NewLisp/log-to-database.lisp,starcoder2,temp,NewLisp
/samples/NewLisp/log-to-database.lisp,magika,lisp,NewLisp
/samples/NewLisp/irc.lsp,starcoder2,Detect,NewLisp
/samples/NewLisp/queens.nl,starcoder2,Python,NewLisp
/samples/NewLisp/irc.lsp,pygments-file-content,tsql,NewLisp
/samples/NewLisp/log-to-database.lisp,pygments-filename,common-lisp,NewLisp
/samples/Nextflow/filenames/nextflow.config,pygments-filename,text,Nextflow
/samples/Nextflow/rnaseq.nf,pygments-file-content,genshi,Nextflow
/samples/Nextflow/blast.nf,pygments-file-content,gdscript,Nextflow
/samples/Nextflow/filenames/nextflow.config,pygments-file-content,tsql,Nextflow
/samples/Nextflow/callings.nf,pygments-file-content,jasmin,Nextflow
/samples/Nextflow/rnaseq.nf,starcoder2,Python,Nextflow
/samples/Nextflow/filenames/nextflow.config,magika,gradle,Nextflow
/samples/Nextflow/filenames/nextflow.config,cloc,,Nextflow
/samples/Nextflow/rnaseq.nf,magika,groovy,Nextflow
/samples/Nginx/sample.nginx,magika,erb,Nginx
/samples/Nginx/sample.nginx,pygments-filename,text,Nginx
/samples/Nginx/filenames/nginx.conf,pygments-file-content,gdscript,Nginx
/samples/Nginx/filenames/nginx.conf,cloc,,Nginx
/samples/Nginx/sample.nginx,starcoder2,Python,Nginx
/samples/Nginx/sample.nginx,pygments-file-content,carbon,Nginx
/samples/Nim/foo.nim,starcoder2,Python,Nim
/samples/Nim/config.nims,pygments-filename,text,Nim
/samples/Nim/zip.nimble,magika,hcl,Nim
/samples/Nim/filenames/nim.cfg,magika,erb,Nim
/samples/Nim/config.nims,starcoder2,C++,Nim
/samples/Nim/filenames/nim.cfg,pygments-filename,ini,Nim
/samples/Nim/main.nim,pygments-filename,nimrod,Nim
/samples/Nim/main.nim,magika,coffeescript,Nim
/samples/Nim/filenames/nim.cfg,starcoder2,Detect,Nim
/samples/Nim/filenames/nim.cfg,cloc,,Nim
/samples/Nim/main.nim,pygments-file-content,gdscript,Nim
/samples/Nim/filenames/nim.cfg,pygments-file-content,objective-c,Nim
/samples/Nim/nimfix.nim.cfg,pygments-file-content,tsql,Nim
/samples/Nim/foo.nim,pygments-file-content,python,Nim
/samples/Nim/zip.nimble,pygments-file-content,carbon,Nim
/samples/Nim/nimfix.nim.cfg,magika,shell,Nim
/samples/Nit/procedural_array.nit,pygments-file-content,tsql,Nit
/samples/Nit/int_stack.nit,pygments-file-content,gdscript,Nit
/samples/Nit/clock.nit,pygments-file-content,perl6,Nit
/samples/Nit/callback_monkey.nit,starcoder2,C,Nit
/samples/Nit/tmpl_composer.nit,starcoder2,=========,Nit
/samples/Nit/curl_mail.nit,pygments-file-content,python,Nit
/samples/Nit/file.nit,starcoder2,C++,Nit
/samples/Nit/tmpl_composer.nit,magika,jinja,Nit
/samples/Nit/hello_world.nit,pygments-file-content,text,Nit
/samples/Nit/fibonacci.nit,starcoder2,Python,Nit
/samples/Nit/callback_monkey.nit,pygments-file-content,carbon,Nit
/samples/Nit/opengles2_hello_triangle.nit,magika,ignorefile,Nit
/samples/Nit/int_stack.nit,magika,coffeescript,Nit
/samples/Nit/extern_methods.nit,magika,awk,Nit
/samples/Nit/fibonacci.nit,magika,ruby,Nit
/samples/Nit/procedural_array.nit,magika,julia,Nit
/samples/Nit/clock_more.nit,magika,po,Nit
/samples/Nit/print_arguments.nit,magika,prolog,Nit
/samples/Nit/hello_world.nit,magika,batch,Nit
/samples/Nit/drop_privileges.nit,magika,tcl,Nit
/samples/Nit/callback_chimpanze.nit,cloc,,Nit
/samples/Nix/nginx.nix,pygments-filename,nixos,Nix
/samples/Nix/nginx.nix,magika,toml,Nix
/samples/Nix/nginx.nix,starcoder2,C,Nix
/samples/Nix/nginx.nix,pygments-file-content,gdscript,Nix
/samples/Noir/array.nr,starcoder2,Python,Noir
/samples/Noir/voting.nr,magika,rust,Noir
/samples/Noir/voting.nr,pygments-filename,text,Noir
/samples/Noir/voting.nr,starcoder2,Rust,Noir
/samples/Noir/voting.nr,hyperpolyglot,Roff,Noir
/samples/Noir/voting.nr,pygments-file-content,css+lasso,Noir
/samples/Noir/array.nr,pygments-file-content,tsql,Noir
/samples/Noir/array.nr,cloc,,Noir
/samples/Nu/RandomApp.nu,pygments-file-content,gdscript,Nu
/samples/Nu/RandomApp.nu,magika,lisp,Nu
/samples/Nu/nu,starcoder2,Python,Nu
/samples/Nu/nu,cloc,,Nu
/samples/Nu/nu,magika,shell,Nu
/samples/Nu/nu,pygments-file-content,text,Nu
/samples/Nunjucks/norris.njk,magika,jinja,Nunjucks
/samples/Nunjucks/norris.njk,pygments-filename,text,Nunjucks
/samples/Nunjucks/norris.njk,starcoder2,from,Nunjucks
/samples/Nunjucks/norris.njk,pygments-file-content,python,Nunjucks
/samples/Nunjucks/norris.njk,hyperpolyglot,HTML+Django,Nunjucks
/samples/Nushell/this_week_in_nu.nu,pygments-file-content,objective-c,Nushell
/samples/Nushell/release-pkg.nu,pygments-file-content,gdscript,Nushell
/samples/Nushell/this_week_in_nu.nu,starcoder2,#,Nushell
/samples/Nushell/this_week_in_nu.nu,pygments-filename,text,Nushell
/samples/Nushell/release-pkg.nu,starcoder2,C,Nushell
/samples/Nushell/this_week_in_nu.nu,cloc,,Nushell
/samples/Nushell/this_week_in_nu.nu,magika,tcl,Nushell
/samples/Nushell/release-pkg.nu,magika,shell,Nushell
/samples/Nushell/this_week_in_nu.nu,hyperpolyglot,Nu,Nushell
/samples/OASv2-json/pixi.json,cloc,JSON,OASv2-json
/samples/OASv2-json/pixi.json,pygments-file-content,gdscript,OASv2-json
/samples/OASv2-json/pixi.json,hyperpolyglot,,OASv2-json
/samples/OASv2-json/pixi.json,starcoder2,C,OASv2-json
/samples/OASv2-json/pixi.json,magika,json,OASv2-json
/samples/OASv2-yaml/sample.yml,magika,yaml,OASv2-yaml
/samples/OASv2-yaml/sample.yaml,cloc,YAML,OASv2-yaml
/samples/OASv2-yaml/sample.yml,hyperpolyglot,,OASv2-yaml
/samples/OASv2-yaml/sample.yaml,starcoder2,type,OASv2-yaml
/samples/OASv2-yaml/sample.yml,pygments-file-content,carbon,OASv2-yaml
/samples/OASv3-json/ghes-3.4.json,magika,json,OASv3-json
/samples/OASv3-json/ghes-3.4.json,cloc,JSON,OASv3-json
/samples/OASv3-json/ghes-3.4.json,starcoder2,Python,OASv3-json
/samples/OASv3-json/ghes-3.4.json,pygments-file-content,objective-c,OASv3-json
/samples/OASv3-json/ghes-3.4.json,hyperpolyglot,,OASv3-json
/samples/OASv3-yaml/ghes-3.4.yml,pygments-file-content,objective-c,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,hyperpolyglot,,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yaml,cloc,YAML,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,starcoder2,name,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,magika,yaml,OASv3-yaml
/samples/OCaml/example.eliom,magika,clojure,OCaml
/samples/OCaml/reload.ml,starcoder2,C,OCaml
/samples/OCaml/example.eliom,starcoder2,Python,OCaml
/samples/OCaml/cmdliner.ml,starcoder2,let,OCaml
/samples/OCaml/Foo.ml,pygments-file-content,carbon,OCaml
/samples/OCaml/sigset.ml,pygments-file-content,gdscript,OCaml
/samples/OCaml/example.eliom,pygments-file-content,django,OCaml
/samples/OCaml/uutf.ml,pygments-file-content,tsql,OCaml
/samples/OCaml/uutf.ml,starcoder2,English,OCaml
/samples/OCaml/common.ml,pygments-file-content,scdoc,OCaml
/samples/OCaml/mirage.ml,pygments-file-content,swig,OCaml
/samples/OCaml/map.ml,pygments-file-content,ssp,OCaml
/samples/OCaml/example.eliom,pygments-filename,text,OCaml
/samples/Oberon/beNull.ob2,pygments-file-content,modula2,Oberon
/samples/Oberon/beNull.ob2,magika,verilog,Oberon
/samples/Oberon/beNull.ob2,pygments-filename,text,Oberon
/samples/Oberon/beNull.ob2,starcoder2,⚠️ Skipping file due to encoding error: /samples/Oberon/beNull.ob2,Oberon
/samples/Oberon/beNull.ob2,cloc,,Oberon
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,pygments-filename,odin,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,cloc,Odin,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,magika,toml,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,starcoder2,Python,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,hyperpolyglot,,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,pygments-file-content,text,Object Data Instance Notation
/samples/ObjectScript/Sample.Person.cls,cloc,Apex Class,ObjectScript
/samples/ObjectScript/Sample.Person.cls,pygments-filename,openedge,ObjectScript
/samples/ObjectScript/Sample.Person.cls,magika,dart,ObjectScript
/samples/ObjectScript/Sample.Person.cls,pygments-file-content,xml,ObjectScript
/samples/ObjectScript/Sample.Person.cls,starcoder2,C++,ObjectScript
/samples/Objective-C/JSONKit.h,starcoder2,C,Objective-C
/samples/Objective-C/Siesta.h,starcoder2,Objective,Objective-C
/samples/Objective-C/ASIHTTPRequest.h,starcoder2,Python,Objective-C
/samples/Objective-C/cocoa_monitor.m,starcoder2,//========================================================================,Objective-C
/samples/Objective-C/cocoa_monitor.m,pygments-file-content,tsql,Objective-C
/samples/Objective-C/PlaygroundViewController.h,magika,objectivec,Objective-C
/samples/Objective-C/MainMenuViewController.h,magika,c,Objective-C
/samples/Objective-C/hello.m,pygments-file-content,python,Objective-C
/samples/Objective-C/hello.m,starcoder2,C++,Objective-C
/samples/Objective-C/cocoa_monitor.m,magika,cpp,Objective-C
/samples/Objective-C/PlaygroundViewController.m,starcoder2,////////////////////////////////////////////////////////////////////////////////////,Objective-C
/samples/Objective-C/FooAppDelegate.h,cloc,C/C++ Header,Objective-C
/samples/Objective-C/MainMenuViewController.m,starcoder2,TTTableTextItem,Objective-C
/samples/Objective-C++/objsql.mm,magika,objectivec,Objective-C++
/samples/Objective-C++/EventHandlerMac.mm,magika,cpp,Objective-C++
/samples/Objective-C++/objsql.mm,pygments-file-content,objective-c,Objective-C++
/samples/Objective-C++/objsql.mm,starcoder2,C++,Objective-C++
/samples/Objective-C++/EventHandlerMac.mm,starcoder2,Python,Objective-C++
/samples/Objective-J/iTunesLayout.j,pygments-file-content,objective-c,Objective-J
/samples/Objective-J/LightsOff.j,starcoder2,Objective,Objective-J
/samples/Objective-J/AppController.j,magika,objectivec,Objective-J
/samples/Objective-J/iTunesLayout.j,cloc,,Objective-J
/samples/Objective-J/AppController.j,starcoder2,C,Objective-J
/samples/Objective-J/iTunesLayout.j,starcoder2,C++,Objective-J
/samples/Odin/sample.odin,magika,m4,Odin
/samples/Odin/sample.odin,pygments-file-content,python,Odin
/samples/Odin/sample.odin,starcoder2,int,Odin
/samples/Omgrofl/hello.omgrofl,magika,asm,Omgrofl
/samples/Omgrofl/hello.omgrofl,starcoder2,Python,Omgrofl
/samples/Omgrofl/hello.omgrofl,cloc,,Omgrofl
/samples/Omgrofl/hello.omgrofl,pygments-file-content,text,Omgrofl
/samples/Opa/hello_syntax1.opa,cloc,,Opa
/samples/Opa/hello_syntax1.opa,starcoder2,Python,Opa
/samples/Opa/hello_syntax2.opa,magika,javascript,Opa
/samples/Opa/hello_syntax2.opa,starcoder2,JavaScript,Opa
/samples/Opa/hello_syntax1.opa,magika,cpp,Opa
/samples/Opa/hello_syntax2.opa,pygments-file-content,xml,Opa
/samples/Opal/DeepakChopra.opal,pygments-filename,text,Opal
/samples/Opal/DeepakChopra.opal,cloc,,Opal
/samples/Opal/DeepakChopra.opal,pygments-file-content,gdscript,Opal
